station_id,fsq_id,name,popularity,price,rating
5b3dca990a6cacb05b1fa21b6200b4f9,5a74f0ed1ffed764350be726,Kung Fu Tea,0.9203759785155134,,7.5
5b3dca990a6cacb05b1fa21b6200b4f9,50de890be4b06fa98e57d2f4,Loco Patron,0.992686132221016,2.0,7.6
5b3dca990a6cacb05b1fa21b6200b4f9,4ac3c865f964a520cb9c20e3,Caffe Boa,0.9816581909605165,2.0,7.5
5b3dca990a6cacb05b1fa21b6200b4f9,56ecc512cd1035a0bdb2cab4,Cornish Pasty Co,0.9819153191246215,,7.4
5b3dca990a6cacb05b1fa21b6200b4f9,4a85b24ff964a520f1fe1fe3,Slices Pizza,0.9540597680132564,1.0,7.3
5b3dca990a6cacb05b1fa21b6200b4f9,4c43adb774ffc928989d74cc,Sparky's Old Town Creamery,0.9717159019484601,2.0,7.3
5b3dca990a6cacb05b1fa21b6200b4f9,413ba880f964a5205f1b1fe3,Fat Tuesday,0.99034340894806,2.0,7.3
5b3dca990a6cacb05b1fa21b6200b4f9,4e63f20e52b1260c13c84ea0,Fuzzy's Taco Shop,0.9826867036169362,1.0,7.2
5b3dca990a6cacb05b1fa21b6200b4f9,4b390c9ff964a520135525e3,Jimmy John's,0.893291811896463,1.0,7.1
5b3dca990a6cacb05b1fa21b6200b4f9,50fa0abde4b0c3b206853aa2,C.A.S.A. Sunba,0.9948002971258785,1.0,7.0
5b3dca990a6cacb05b1fa21b6200b4f9,4b15b4d6f964a520efb223e3,The Munchies Cafe,0.7564139192046169,2.0,6.9
5b3dca990a6cacb05b1fa21b6200b4f9,4b1d538ef964a520d00e24e3,Five Guys Burgers & Fries,0.9910290840523399,2.0,6.9
5b3dca990a6cacb05b1fa21b6200b4f9,531e0a64498e6cc93550d1ec,Zipps Sports Grill,0.9859150905662534,2.0,6.8
5b3dca990a6cacb05b1fa21b6200b4f9,413ba880f964a520cb1b1fe3,Mill Cue Club,0.9853151248500086,1.0,6.3
5b3dca990a6cacb05b1fa21b6200b4f9,5ffe2bc496c21226b1756e87,5th St Market Pizza & Deli,0.9492314724872865,,
5b3dca990a6cacb05b1fa21b6200b4f9,4a934a89f964a520761f20e3,Thirsty Dog 2 Go,0.9480601108508085,1.0,6.2
5b3dca990a6cacb05b1fa21b6200b4f9,60564a0da251cc5d7184d7b7,Tocaya Organica,0.9825152848408663,1.0,
5b3dca990a6cacb05b1fa21b6200b4f9,532d2102498e17447218942c,414 Pub & Pizza,0.9819724587166447,1.0,5.6
5b3dca990a6cacb05b1fa21b6200b4f9,5e0a1499ce74890008e97571,Taco Bell,0.9775155705388263,1.0,
5b3dca990a6cacb05b1fa21b6200b4f9,5b9766a173fe25002cc2fb57,Rodeo Ranch Bar,0.8766356208216673,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,563cc76bcd106e7048b40927,Low Key Piano Bar,0.9437175018570367,,
5b3dca990a6cacb05b1fa21b6200b4f9,4bd1b66c77b29c74050b8d82,Jack In The Box,0.983372378721216,1.0,5.8
5b3dca990a6cacb05b1fa21b6200b4f9,5c1a96d6a35dce002c2682a7,Varsity Tavern,0.9952859836580766,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,5335038c11d294993158e58d,4 One 4 Pub & Pizza,0.7696703045540255,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,54e97233498ece133b2e56da,BAC Lounge,0.5580823952916976,,
5b3dca990a6cacb05b1fa21b6200b4f9,5c030fbb65cdf8002c53e8ea,Charlie Trumbull's,0.9594880292554712,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,5da221db35b22400084c924f,Sunbar Tempe,0.9890577681275355,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,4aab1e2af964a520025920e3,Panda Express,0.9565453402662705,2.0,5.2
5b3dca990a6cacb05b1fa21b6200b4f9,552e4de59d2b473aa63e9a9b,Big Deal Burger,,,
5b3dca990a6cacb05b1fa21b6200b4f9,a0932fcf1bdb4fd6d8467f0d,Center Cafe & Bistro,,,
9eb453aa5d4305d8913174345a2bb191,,,,,
58a27e288ce4e29eede3ac257386de6f,57a8dd61498ea46a2f30730c,Chou's Kitchen,0.9712587852122736,1.0,8.8
58a27e288ce4e29eede3ac257386de6f,5ba831193092be002ca08afc,Kuka Sushi & Izakaya,0.9751728472658705,2.0,8.3
58a27e288ce4e29eede3ac257386de6f,4b74c181f964a5204ff02de3,Haji-Baba,0.9852865550539969,1.0,8.7
58a27e288ce4e29eede3ac257386de6f,59753b12e075506cb4620572,Press Coffee - 100 Mill,0.9220044568881778,1.0,8.3
58a27e288ce4e29eede3ac257386de6f,4b328111f964a520560d25e3,Khai Hoan Restaurant,0.9428032683846638,2.0,8.0
58a27e288ce4e29eede3ac257386de6f,4d5d7a41e7f7548188542597,Curry Corner,0.9830866807610994,2.0,7.4
58a27e288ce4e29eede3ac257386de6f,45425ccbf964a520583c1fe3,Filiberto's Mexican Food,0.992343294668876,1.0,7.0
58a27e288ce4e29eede3ac257386de6f,58f42c1e65211f5a7ecac45a,Mango Rabbit,0.9790869093194675,,
58a27e288ce4e29eede3ac257386de6f,5a1393b3aa6c9507b59fa479,Filbertos,0.8853208388092109,1.0,
58a27e288ce4e29eede3ac257386de6f,4c802684dc018cfaa6fbb96c,Hangover Hoagies,0.9869721730186847,1.0,
58a27e288ce4e29eede3ac257386de6f,61e0967994ea1b5709d77231,Ziggi's Coffee,0.9900577109879436,1.0,
58a27e288ce4e29eede3ac257386de6f,5fb7068ce0db4d5bc77a20d2,The Hudson,0.9375178561225073,2.0,
58a27e288ce4e29eede3ac257386de6f,613d712705969933d249adb1,Mediterranean Habits,0.9640877664133478,2.0,
58a27e288ce4e29eede3ac257386de6f,5d3bb368fde4a3189e10a018,Zu & Pocha,,,
9bfb8943c0a8a2923493d93ce47d9f64,4b468583f964a520502326e3,Thai Basil,0.975629964002057,2.0,8.0
9bfb8943c0a8a2923493d93ce47d9f64,58d42edf9435a979b81844e8,Ahipoki,0.9801725615679104,,8.4
9bfb8943c0a8a2923493d93ce47d9f64,4b993c77f964a520576c35e3,Jimmy John's,0.9899148620078853,1.0,7.5
9bfb8943c0a8a2923493d93ce47d9f64,413ba880f964a5203b1c1fe3,Vine Tavern & Eatery,0.9424604308325238,1.0,7.2
9bfb8943c0a8a2923493d93ce47d9f64,5a3aa4c2588e361d05f25fd1,Chen's Noodle House,0.9503171247357294,1.0,7.4
9bfb8943c0a8a2923493d93ce47d9f64,4a593659f964a520feb81fe3,Whataburger,0.9952002742700418,1.0,7.0
9bfb8943c0a8a2923493d93ce47d9f64,587670cb76f2ca32f4afee46,The Halal Guys,0.9451459916576196,,7.1
9bfb8943c0a8a2923493d93ce47d9f64,4c1fc852eac020a16c9e4bc2,Sal's Pizza,0.9576595623107251,1.0,6.6
9bfb8943c0a8a2923493d93ce47d9f64,4ac2d8ddf964a520db9a20e3,Taco Bell,0.9960002285583681,1.0,6.4
9bfb8943c0a8a2923493d93ce47d9f64,5d78dd9772c4090008bf82ef,Fatburger,0.8953488372093024,1.0,6.6
9bfb8943c0a8a2923493d93ce47d9f64,604060c6c4776804f5453654,Einstein Noah Restaurant Group,0.8808353808353808,1.0,6.9
9bfb8943c0a8a2923493d93ce47d9f64,4bee1d756c5c952159f5068a,Domino's Pizza,0.9937146448774355,1.0,6.3
9bfb8943c0a8a2923493d93ce47d9f64,4b215941f964a520803a24e3,McDonald's,0.998257242443289,1.0,5.8
9bfb8943c0a8a2923493d93ce47d9f64,4b47ed09f964a520304426e3,Pete's Fish & Chips,0.9517456145363122,1.0,6.1
9bfb8943c0a8a2923493d93ce47d9f64,4bd1323677b29c74f2568c82,Hungry Howies Pizza,0.9858865207702417,1.0,6.4
9bfb8943c0a8a2923493d93ce47d9f64,2ceab347dd3e4564e2609b66,Boston Market,0.9002914119193189,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,5ab5231e22d49049b112795c,Someburros,0.975887092166162,1.0,5.3
9bfb8943c0a8a2923493d93ce47d9f64,54b866cf498ec9155508cbb2,Osaka Grill,0.9101194217473287,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,5db29d69306d6b00085b3165,Dragon Flame Chinese Grill,0.9396891606193932,1.0,
9bfb8943c0a8a2923493d93ce47d9f64,5fdabb79dc545e636e8d1857,Chutneys Indian Express,0.973630078281241,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,58dd447f2980db3860846a90,Doner Dudes,0.9860579395463116,,
9bfb8943c0a8a2923493d93ce47d9f64,5da8f20c6c80e80008aacd7c,Fresh Alley Kitchen & Tea Bar,0.9778012684989429,,
9bfb8943c0a8a2923493d93ce47d9f64,610c3aa28f4dfd74eed81bb0,Taco Boy's,0.988114964859151,1.0,
9bfb8943c0a8a2923493d93ce47d9f64,593a15e775a6ea7d8afea816,Urban Boba Tea House,0.9097194446031656,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,5e10f8dd319f960008f42e33,Board & Brew,0.9879149762870693,1.0,
9bfb8943c0a8a2923493d93ce47d9f64,613d712705969933d249adb1,Mediterranean Habits,0.9640877664133478,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,59f97c2f0fe7a04a18e3759a,Shawarma Paradise,0.9648020113136392,2.0,
9bfb8943c0a8a2923493d93ce47d9f64,5d6716934f6b6600088e3f0e,Shake Smart,0.9218044683160962,1.0,
9bfb8943c0a8a2923493d93ce47d9f64,6e1e8330db0b4f4c7520ea10,Chill Yogurt Shop,,,
9bfb8943c0a8a2923493d93ce47d9f64,e8e7aca275304693ed22b938,El Paisano Mexican and American Restaurant,,,
9bfb8943c0a8a2923493d93ce47d9f64,35d24912ed46408968391277,Fresh Alley,,,
9bfb8943c0a8a2923493d93ce47d9f64,2a4d200fc8f646f49a6d9286,Belle Vie Bubble Tea,,,
d442d37ff6ef724e22dad67d3ca21925,4be4b458cf200f47f462123c,The Duce,0.9790765027681274,2.0,8.5
d442d37ff6ef724e22dad67d3ca21925,51033b0af470d680f44abb3b,Last Exit Live,0.9400140540753534,,7.8
d442d37ff6ef724e22dad67d3ca21925,4c0576125753c9284c8239f1,La Canasta Mexican Foods,0.9839757271670531,1.0,8.1
d442d37ff6ef724e22dad67d3ca21925,588a4c44dc332914bc47c955,Kiss Pollos Estilo Sinaloa,0.9074204204401422,1.0,6.7
d442d37ff6ef724e22dad67d3ca21925,4b01cc24f964a520824522e3,El Portal Restaurant,0.9331117955723095,1.0,
d442d37ff6ef724e22dad67d3ca21925,4deaa62345dd3993a8922368,New Garden Restaurant,0.932284312630936,1.0,
eafc61cf384a9311bc8f8f25f1b3efc6,4b5dded3f964a5201f7129e3,Engrained,0.8771784469458888,2.0,8.0
eafc61cf384a9311bc8f8f25f1b3efc6,56b8e0b8237caa7772895971,Chick-Fil-A,0.9825724244328895,1.0,7.5
eafc61cf384a9311bc8f8f25f1b3efc6,4b02d608f964a520394a22e3,Einstein Noah Restaurant Group,0.9494886006513914,1.0,7.1
eafc61cf384a9311bc8f8f25f1b3efc6,502953dbe4b063baa21f48a5,Qdoba Mexican Eats,0.9969430318267528,1.0,5.7
eafc61cf384a9311bc8f8f25f1b3efc6,5d6716934f6b6600088e3f0e,Shake Smart,0.9218044683160962,1.0,
eafc61cf384a9311bc8f8f25f1b3efc6,0304a145effd49d98a1a8c88,Burger King,,,
eafc61cf384a9311bc8f8f25f1b3efc6,ed8c6eb44d164b97b0c4d091,Subway,,,
eafc61cf384a9311bc8f8f25f1b3efc6,c2c8464cc94b49907ec9df25,Daves Dog House,,,
7b86c3cb9e951b53e8b8405c7abfae6c,58d42edf9435a979b81844e8,Ahipoki,0.9801725615679104,,8.4
7b86c3cb9e951b53e8b8405c7abfae6c,4b5dded3f964a5201f7129e3,Engrained,0.8771784469458888,2.0,8.0
7b86c3cb9e951b53e8b8405c7abfae6c,4b468583f964a520502326e3,Thai Basil,0.975629964002057,2.0,8.0
7b86c3cb9e951b53e8b8405c7abfae6c,56b8e0b8237caa7772895971,Chick-Fil-A,0.9825724244328895,1.0,7.5
7b86c3cb9e951b53e8b8405c7abfae6c,4b993c77f964a520576c35e3,Jimmy John's,0.9899148620078853,1.0,7.5
7b86c3cb9e951b53e8b8405c7abfae6c,604060c6c4776804f5453654,Einstein Noah Restaurant Group,0.8808353808353808,1.0,6.9
7b86c3cb9e951b53e8b8405c7abfae6c,4b02d608f964a520394a22e3,Einstein Noah Restaurant Group,0.9494886006513914,1.0,7.1
7b86c3cb9e951b53e8b8405c7abfae6c,587670cb76f2ca32f4afee46,The Halal Guys,0.9451459916576196,,7.1
7b86c3cb9e951b53e8b8405c7abfae6c,5d78dd9772c4090008bf82ef,Fatburger,0.8953488372093024,1.0,6.6
7b86c3cb9e951b53e8b8405c7abfae6c,4bee1d756c5c952159f5068a,Domino's Pizza,0.9937146448774355,1.0,6.3
7b86c3cb9e951b53e8b8405c7abfae6c,502953dbe4b063baa21f48a5,Qdoba Mexican Eats,0.9969430318267528,1.0,5.7
7b86c3cb9e951b53e8b8405c7abfae6c,5d6716934f6b6600088e3f0e,Shake Smart,0.9218044683160962,1.0,
7b86c3cb9e951b53e8b8405c7abfae6c,593a15e775a6ea7d8afea816,Urban Boba Tea House,0.9097194446031656,2.0,
7b86c3cb9e951b53e8b8405c7abfae6c,5e10f8dd319f960008f42e33,Board & Brew,0.9879149762870693,1.0,
7b86c3cb9e951b53e8b8405c7abfae6c,610c3aa28f4dfd74eed81bb0,Taco Boy's,0.988114964859151,1.0,
7b86c3cb9e951b53e8b8405c7abfae6c,54b866cf498ec9155508cbb2,Osaka Grill,0.9101194217473287,2.0,
7b86c3cb9e951b53e8b8405c7abfae6c,58dd447f2980db3860846a90,Doner Dudes,0.9860579395463116,,
7b86c3cb9e951b53e8b8405c7abfae6c,5db29d69306d6b00085b3165,Dragon Flame Chinese Grill,0.9396891606193932,1.0,
7b86c3cb9e951b53e8b8405c7abfae6c,b5cbd84c6bdc43ced74d45f2,Charlie's Cafe,,,
7b86c3cb9e951b53e8b8405c7abfae6c,ed8c6eb44d164b97b0c4d091,Subway,,,
7b86c3cb9e951b53e8b8405c7abfae6c,0304a145effd49d98a1a8c88,Burger King,,,
814c02006aa1d3d4ce9393369480a0b5,413ba880f964a520d01b1fe3,Mrs White's Golden Rule Cafe,0.9448738745246898,2.0,7.6
814c02006aa1d3d4ce9393369480a0b5,21c16bbf9c134f1f2c3b2b2d,Concierge Bistro Bar,,,
653f373dcbab60c88dfd3557facf5fef,4ac79ab7f964a52064b820e3,Fair Trade Cafe,0.9800287648832001,1.0,8.6
653f373dcbab60c88dfd3557facf5fef,44c8c318f964a520ed351fe3,Fez,0.956498039653508,2.0,8.7
653f373dcbab60c88dfd3557facf5fef,5699ad41498e3954b1550054,Futuro,0.968306089880409,1.0,8.9
653f373dcbab60c88dfd3557facf5fef,5b6a54c06a5950002cdce551,The larder + the delta,0.9389961187109654,1.0,8.4
653f373dcbab60c88dfd3557facf5fef,4fc2d83ae4b09af80ba76695,The Nash,0.9533063197367816,,8.5
653f373dcbab60c88dfd3557facf5fef,472edc25f964a5200a4c1fe3,Matt's Big Breakfast,0.9775003447845589,2.0,9.0
653f373dcbab60c88dfd3557facf5fef,5d9b8cfbf0065400087d1a49,The Theodore,0.9806920647012852,,8.3
653f373dcbab60c88dfd3557facf5fef,5c6b22875a2c91002cea1966,Arizona Wilderness DTPHX,0.9926117594520224,2.0,8.8
653f373dcbab60c88dfd3557facf5fef,502ac807e4b02d4e93003f14,Angels Trumpet Ale House,0.9765480826694862,2.0,9.1
653f373dcbab60c88dfd3557facf5fef,4acea933f964a5209ad120e3,Carly's Bistro,0.9680762335078053,2.0,8.3
653f373dcbab60c88dfd3557facf5fef,580afefd38faf4162f94c165,MATCH Cuisine & Cocktails,0.9262292390440602,3.0,7.8
653f373dcbab60c88dfd3557facf5fef,51a9565a498e75de58509959,Pomo Pizzeria Phoenix,0.9791224740426482,2.0,9.0
653f373dcbab60c88dfd3557facf5fef,568c9fa4498e2e5f7a45b2c5,Cobra Arcade Bar,0.9871805817336424,,8.9
653f373dcbab60c88dfd3557facf5fef,5c13d6ce7c891c003a13f9de,Sazerac PHX,0.987114908484327,3.0,8.6
653f373dcbab60c88dfd3557facf5fef,4f67d02d003938727b2aa48d,Songbird Coffee & Tea House,0.964516743394913,2.0,8.7
653f373dcbab60c88dfd3557facf5fef,4b2c0835f964a52008c024e3,Lola Coffee,0.9818216445895094,1.0,8.2
653f373dcbab60c88dfd3557facf5fef,523e3a84498e057b7f344113,Pizza People Pub,0.8660003020969469,2.0,8.5
653f373dcbab60c88dfd3557facf5fef,57716814cd100106d61c7885,The Grand,0.9825374830070467,1.0,8.0
653f373dcbab60c88dfd3557facf5fef,4abc399ef964a520d58620e3,Moira Sushi Bar and Kitchen,0.961771601573531,2.0,7.7
653f373dcbab60c88dfd3557facf5fef,57574df3498e910a0863f9ed,Ike's Love & Sandwiches,0.9662439498519069,1.0,7.7
653f373dcbab60c88dfd3557facf5fef,57e5350c498e6b8101c2ef13,SoSoBa,0.9582515154102279,,7.2
653f373dcbab60c88dfd3557facf5fef,53ae3fbf498e3f6a672e490f,La Flor De Calabaza,0.8762978675895947,3.0,7.1
653f373dcbab60c88dfd3557facf5fef,4a465d77f964a520c1a81fe3,Chambers on First,0.9537200612074683,2.0,6.7
653f373dcbab60c88dfd3557facf5fef,63d4a3deb9b513496306a54f,Teddy's Preserve,0.8798639250274186,3.0,
653f373dcbab60c88dfd3557facf5fef,5a4c58efa42362425c7a8943,GenuWine Arizona,0.9463909265838746,2.0,
653f373dcbab60c88dfd3557facf5fef,4a7d283bf964a5208bee1fe3,Club Dwntwn,0.93760384582548,,6.0
653f373dcbab60c88dfd3557facf5fef,60a2ce483ff45954768c5fd6,BARCOA Agaveria,0.960668290985033,2.0,
653f373dcbab60c88dfd3557facf5fef,63f5130634feee4699554ed8,Hamburguesas Y Cervezas,0.9536346859833584,1.0,
653f373dcbab60c88dfd3557facf5fef,62dad6c2967350706326a8d6,Coffee Lounge,0.962605651839836,3.0,
653f373dcbab60c88dfd3557facf5fef,5dda223063f3fe0008e6a8bb,So Far So Good,0.9417084239076897,3.0,
653f373dcbab60c88dfd3557facf5fef,5b8c8b4a66f3cd002c0f1b7c,The Brill Line,0.9684243017291767,,
653f373dcbab60c88dfd3557facf5fef,5b80e0913b4e00002cb36e97,Freak Brothers Pizza,0.8725150884290302,1.0,
653f373dcbab60c88dfd3557facf5fef,5b80e050286fda002cadaa91,Provecho,0.8613703380202142,1.0,
653f373dcbab60c88dfd3557facf5fef,63785f525d38e712f2548f6b,Sin Muerte,0.9623823627921638,2.0,
653f373dcbab60c88dfd3557facf5fef,623d5df587ab846c80fa19e1,Lom Wong,0.9494184633773125,2.0,
653f373dcbab60c88dfd3557facf5fef,622cc903d0d7e341c9d55de8,Châm Pang Lanes,0.8825565282493482,,
653f373dcbab60c88dfd3557facf5fef,622cc8379be922149fda2327,Ghost Donkey,0.4917218869237993,2.0,
653f373dcbab60c88dfd3557facf5fef,6153b4d52f30a179f45723c9,Sake Haus,0.9826425602059513,2.0,
653f373dcbab60c88dfd3557facf5fef,6212ee58f49de377dad2e054,First & Last,0.3408507312716311,,
653f373dcbab60c88dfd3557facf5fef,60f44a7270addb7f311903ef,Kahvi Coffee and Cafe,0.9503247542178644,1.0,
653f373dcbab60c88dfd3557facf5fef,621195b82d089b55fd1ce8d9,First & Last,0.9636038852294295,3.0,
653f373dcbab60c88dfd3557facf5fef,626f574e1e04f72b19499e13,Sake Haus,0.9421090307285134,2.0,
653f373dcbab60c88dfd3557facf5fef,5fd3fdc6574d61720bfafeea,Luckys Indoor Outdoor,0.9729820252316624,2.0,
653f373dcbab60c88dfd3557facf5fef,6009e542912d4364bcc7aabb,Baja Fish Tacos & More,0.9442434113312624,1.0,
653f373dcbab60c88dfd3557facf5fef,5e061f18d1e1d000085396a9,Ro2 Josephine,0.34946049425687437,3.0,
653f373dcbab60c88dfd3557facf5fef,622cd28b62d7353d03923881,Khla,0.9349309445783449,3.0,
653f373dcbab60c88dfd3557facf5fef,5e531bd9ffaaba00086dbd5e,From The Rooftop,0.9709067505532971,2.0,
653f373dcbab60c88dfd3557facf5fef,5c9c8f58e0c0c9003967226c,Lacuna Kava Bar,0.9479802192173062,2.0,
653f373dcbab60c88dfd3557facf5fef,612d1364df8e67353a9ebcad,Throne Brewing & Pizza Kitchen,0.9818544812141671,2.0,
653f373dcbab60c88dfd3557facf5fef,5e7d596d318de90008e1a953,Jackalope Gastropub,0.9645101760699815,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,5f17151e6f1f712609b84860,Kaizen PHX,0.9561040001576158,2.0,7.6
07aa8e1d89b85fdf5e0fba51043ba0ed,551f3eb2498eaa1b74ab45b6,The Draft Room,0.9900505027287235,2.0,6.9
07aa8e1d89b85fdf5e0fba51043ba0ed,4b5eeee3f964a5207b9e29e3,Jack In The Box,0.9844026032876029,1.0,5.6
07aa8e1d89b85fdf5e0fba51043ba0ed,60a05bf3bbb26c15ebea4b30,Gadzooks Enchiladas & Soup,0.8764292140882255,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,5cfef23e25ecca002c442ac6,BoSa Donuts,0.9497139929992316,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,51f456d9498e5083cdfd72ab,Big Dawgs,0.0029158922696018233,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,4fc28d75e4b0524b5cc46ab0,Streets of New York Pizza,0.16228516638317714,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,4d9fd534a77d816ee1560c09,Double Headers,0.5438204756056716,2.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,58e82ffd0393cc357f68fa18,Sizzle & Cheese,0.9795230808634718,1.0,
07aa8e1d89b85fdf5e0fba51043ba0ed,e520532de1974553d0c818de,Audi Club,,,
07aa8e1d89b85fdf5e0fba51043ba0ed,648060d4821b43cb5f76dfd1,Chick-Fil-A,,,
567004b9d63f86f35710d79bdb30c02e,523e3a84498e057b7f344113,Pizza People Pub,0.8660003020969469,2.0,8.5
567004b9d63f86f35710d79bdb30c02e,551a0005498e38825c775176,Forno 301,0.968391465104519,1.0,9.0
567004b9d63f86f35710d79bdb30c02e,4b492b95f964a520b46826e3,The Old Spaghetti Factory,0.9887698743670741,2.0,7.6
567004b9d63f86f35710d79bdb30c02e,44c8c318f964a520ed351fe3,Fez,0.956498039653508,2.0,8.7
567004b9d63f86f35710d79bdb30c02e,4b6497baf964a5205bc02ae3,Giant Coffee,0.9401848045235734,1.0,7.8
567004b9d63f86f35710d79bdb30c02e,4aeb60a1f964a52086c121e3,Blue Fin,0.9332300074210772,2.0,7.3
567004b9d63f86f35710d79bdb30c02e,5b6a54c06a5950002cdce551,The larder + the delta,0.9389961187109654,1.0,8.4
567004b9d63f86f35710d79bdb30c02e,580afefd38faf4162f94c165,MATCH Cuisine & Cocktails,0.9262292390440602,3.0,7.8
567004b9d63f86f35710d79bdb30c02e,4f91c01ee4b023d6c752ec4a,Palette,0.917448725610597,2.0,7.3
567004b9d63f86f35710d79bdb30c02e,4b22b161f964a520ef4b24e3,Jack In The Box,0.9744005674168741,1.0,6.4
567004b9d63f86f35710d79bdb30c02e,4ace253df964a520b4ce20e3,Taco Bell,0.9912326212163999,1.0,6.4
567004b9d63f86f35710d79bdb30c02e,612d1364df8e67353a9ebcad,Throne Brewing & Pizza Kitchen,0.9818544812141671,2.0,
567004b9d63f86f35710d79bdb30c02e,5cba75ff6e4650003907b10e,Basilic Vietnamese Kitchen,0.933571508317517,2.0,
567004b9d63f86f35710d79bdb30c02e,5b883bd07b385f00395f4080,In-Perfetto,0.8915012248060997,,
567004b9d63f86f35710d79bdb30c02e,621e71f7d0eee936f56df2c8,616 Claypot Rice,0.9724369372623449,2.0,
567004b9d63f86f35710d79bdb30c02e,6009e542912d4364bcc7aabb,Baja Fish Tacos & More,0.9442434113312624,1.0,
567004b9d63f86f35710d79bdb30c02e,5b9b0f2664c8e1002c7a3c4f,Artbar Bistro,0.869080377489837,,
567004b9d63f86f35710d79bdb30c02e,623d5df587ab846c80fa19e1,Lom Wong,0.9494184633773125,2.0,
567004b9d63f86f35710d79bdb30c02e,7b9f98971eca27e0c29679ab,Mifan claypot kitchen,,,
ca3c266b8f2edd0a617d2626768774eb,4a7ddc14f964a520eeef1fe3,Original Hamburger Works,0.9648779462661474,1.0,8.7
ca3c266b8f2edd0a617d2626768774eb,4b2fd02cf964a5206bf024e3,McGurkee's Italian Kitchen,0.9403818242715195,1.0,7.9
ca3c266b8f2edd0a617d2626768774eb,4e2cb3c6fa76bbf847e70d18,The Red Keep,0.9491295010803249,3.0,
ca3c266b8f2edd0a617d2626768774eb,62b08a50fd700040dfa5f687,Luana's Coffee & Beer,0.9820580682870447,1.0,
ca3c266b8f2edd0a617d2626768774eb,df19d904263b453f2236e16b,Qdoba Mexican Eats,,,
6711b5a1d00765fc50416561e1c34f07,5522be5f498e93c97158b606,Infusion Coffee & Tea,0.9839437746414491,1.0,8.5
6711b5a1d00765fc50416561e1c34f07,4a3ad368f964a52052a01fe3,Four Peaks Brewing Company,0.9941146220215987,2.0,8.9
6711b5a1d00765fc50416561e1c34f07,57a8dd61498ea46a2f30730c,Chou's Kitchen,0.9712587852122736,1.0,8.8
6711b5a1d00765fc50416561e1c34f07,4bba964398c7ef3bc7543302,Republic Ramen,0.9766013370664534,1.0,7.5
6711b5a1d00765fc50416561e1c34f07,50b543a4e4b09c0e1e67d973,Subway,0.9741443346094509,1.0,7.4
6711b5a1d00765fc50416561e1c34f07,45425ccbf964a520583c1fe3,Filiberto's Mexican Food,0.992343294668876,1.0,7.0
6711b5a1d00765fc50416561e1c34f07,4ebf678e9911a2ec5bd447c0,August Karaoke Box,0.8899491457630992,2.0,6.2
6711b5a1d00765fc50416561e1c34f07,57804246cd1018ed23b61c8e,Gopuff,0.7557568138963487,,
6711b5a1d00765fc50416561e1c34f07,59133af125fb7b76678d4a34,La Gattara Cat Lounge & Boutique,0.5093423232958116,,
6711b5a1d00765fc50416561e1c34f07,5e07c9e080c6a9000747caf7,Chunk Cookies,0.9409176618478944,1.0,
6711b5a1d00765fc50416561e1c34f07,5144122ae4b0a40e37d5798a,El Adobe Penthouse,0.00697103022684418,2.0,
6711b5a1d00765fc50416561e1c34f07,58f42c1e65211f5a7ecac45a,Mango Rabbit,0.9790869093194675,,
6711b5a1d00765fc50416561e1c34f07,5a1393b3aa6c9507b59fa479,Filbertos,0.8853208388092109,1.0,
6711b5a1d00765fc50416561e1c34f07,5805767ad67cdcd035c098a4,Rooftop Lounge,0.23944346037369293,,
6711b5a1d00765fc50416561e1c34f07,3b6d40f8ee7b4cf88be594df,Chompie's,,,
66e198c430281056829799daf8fb8a0a,56909835498e8f20fd18ea73,The Kettle Black Kitchen & Pub,0.9867143016635034,1.0,8.8
66e198c430281056829799daf8fb8a0a,4d4464d4bf61a1cd2b5408ac,The Arrogant Butcher,0.9946344955309354,2.0,8.4
66e198c430281056829799daf8fb8a0a,52e48fd2498e87609aa05f2f,Bitter & Twisted Cocktail Parlour,0.9797989085105964,3.0,8.6
66e198c430281056829799daf8fb8a0a,4a44539df964a52075a71fe3,Hanny's,0.9779075189303141,2.0,8.4
66e198c430281056829799daf8fb8a0a,57c625d4498e571b0e418b27,Mancuso's Restaurant,0.9733300934530338,2.0,8.6
66e198c430281056829799daf8fb8a0a,4f999981e5e82ef193a1ce45,Blue Hound,0.9879292567758375,2.0,8.0
66e198c430281056829799daf8fb8a0a,55600416498e5eb4dbecf791,Valley Bar,0.9774412388601751,2.0,9.1
66e198c430281056829799daf8fb8a0a,58b72b588f0be4321085c1fa,Cornish Pasty Co.,0.9796478600371711,1.0,8.8
