station_id,fsq_id,name,popularity,price,rating
cbd70de9bd46949f297f5d332a93f951,5acbb4ce1987ec6d4c17bbbb,La Madeleine French Bakery & Café,0.9165484447246742,3.0,7.6
cbd70de9bd46949f297f5d332a93f951,4dcb2cf1e4cde609a393da95,Westin Executive Club,0.967843631778058,3.0,7.3
cbd70de9bd46949f297f5d332a93f951,58dee1d819b1ad32c1ac589e,Floor 13 Rooftop Bar,0.9637781105506515,2.0,7.1
cbd70de9bd46949f297f5d332a93f951,5c4d3682418686002c03c84a,Little Rituals,0.9843093211433376,3.0,7.2
cbd70de9bd46949f297f5d332a93f951,606ddd6c4dd0ca308625bb0e,Jersey Mike's,0.9391091319882303,1.0,7.1
cbd70de9bd46949f297f5d332a93f951,5674ee9b498e50c500e463f8,Melinda's Alley,0.9494075767129045,3.0,6.9
cbd70de9bd46949f297f5d332a93f951,4e2cba976284b96d7b8d448a,The Lobby Bar Sheraton Hotel,0.9625564838167298,3.0,7.0
cbd70de9bd46949f297f5d332a93f951,551f3eb2498eaa1b74ab45b6,The Draft Room,0.9888477301387137,2.0,6.9
cbd70de9bd46949f297f5d332a93f951,5c9905ce8496ca002c712798,Dapper And Stout Coffe,0.9011927280369904,1.0,
cbd70de9bd46949f297f5d332a93f951,55692993498e444f80c3236e,Marjerle's Bar & Grill,0.9561002522068096,2.0,
cbd70de9bd46949f297f5d332a93f951,5e28f14a8a1b9a00084519c9,Barrel & Bushel,0.9694790353089533,3.0,
cbd70de9bd46949f297f5d332a93f951,581b95e28fada324455200da,Yogis Grill,0.5980585329970576,2.0,
cbd70de9bd46949f297f5d332a93f951,5c8963a2911fc4002cc91b83,Crown Public House,0.9850317885666247,1.0,
cbd70de9bd46949f297f5d332a93f951,4ccb76d17c2ff04d63c4927e,Club Gila River,0.19462615594787727,3.0,
cbd70de9bd46949f297f5d332a93f951,57ec8ced498e6b304e39f021,Streets of New York,0.8650890605296343,1.0,
cbd70de9bd46949f297f5d332a93f951,5edee699f49d1f5be4fdcca0,Dog Haus Biergarten Downtown Phoenix,0.9877640290037831,1.0,
cbd70de9bd46949f297f5d332a93f951,62639258ca22f55ac783c0c3,Carcara,0.9797906158049601,2.0,
cbd70de9bd46949f297f5d332a93f951,5e59ce047af9bb0008fe3fbb,Pigtails Downtown,0.9351224253888188,3.0,
cbd70de9bd46949f297f5d332a93f951,5f62d1e224ae6f671da12335,Zen Thai Cafe,0.9800401954602774,2.0,
cbd70de9bd46949f297f5d332a93f951,635dddc79469d570c218fbfd,Cold Beers & Cheeseburgers,0.9963679592265657,1.0,
cbd70de9bd46949f297f5d332a93f951,5cfef23e25ecca002c442ac6,BoSa Donuts,0.9477853089533418,1.0,
cbd70de9bd46949f297f5d332a93f951,565762c4498e0ac7f3b1bf0c,Omoide Sushi Noodle Bar,0.9618931273644389,2.0,
cbd70de9bd46949f297f5d332a93f951,4ac11e0ef964a520e89520e3,Subway,0.8647672341319882,1.0,5.2
cbd70de9bd46949f297f5d332a93f951,498ab09f97a745bc4b15d7c0,Chompie's - Fry's Downtown,,,
cbd70de9bd46949f297f5d332a93f951,5d73b6c420e1438056c5a581,Benihana,,,
cbd70de9bd46949f297f5d332a93f951,004eb4f1688f43492aa64dbd,Wren & Wolf,,,
cbd70de9bd46949f297f5d332a93f951,24d3038eb92b42a27e4f43e8,The Yard Milkshake Bar,,,
cbd70de9bd46949f297f5d332a93f951,7d3d2b831c6845f921e8e337,Serafina Coffee Roasters,,,
cbd70de9bd46949f297f5d332a93f951,e520532de1974553d0c818de,Audi Club,,,
ccfd57f453bbdacff8a335974083d103,4b54e606f964a5200bd227e3,The Main Ingredient Ale House & Cafe,0.9556536359815049,2.0,8.8
ccfd57f453bbdacff8a335974083d103,58e16521a37d7208fd391974,Urban Cookies Bake Shop,0.9522580390920555,1.0,8.5
